Obs_Id,Rainfall,Evaporation,Sunshine,Temp,Wind_Speed,Humidity,Pressure,RainTomorrow
116,0,2,6.3,12.25,26,73,1019.1,0
117,1.6,3.2,6.1,15.225,27.66666667,57.5,1015.15,0
118,0,10.2,9.1,27.85,34,23.5,1012.65,0
119,0.6,2.6,6.4,14.675,18,72.5,1022.75,1
120,0,3.4,10.4,20.7,26,33,1009.35,0
121,0,7.8,10.9,23.175,33.33333333,41,1011.35,0
122,0,8.4,10.5,25.775,32,59,1015.5,0
123,9.4,6.6,11.5,17.6,24.33333333,48,1019.5,0
124,32.2,7,3,26.8,26.33333333,87,1007,1
125,3.2,7.4,1.6,13.9,43.33333333,79,1013.15,1
126,0.2,1.6,3.8,13.725,28.33333333,58.5,1023.3,0
127,0,6.4,11.9,23.35,24,60.5,1018.7,0
128,0,6.8,5.1,23.4,26.66666667,69,1017.95,1
129,0,10.6,11.2,20.5,32,37,1021.85,0
130,0,2.2,8.9,17.975,16,50,1024.35,0
131,0.2,19.6,10.2,32.35,23.33333333,18.5,1007.25,0
132,0,7.4,9.8,25.3,28.66666667,51.5,1018.7,0
133,0,1.2,4.4,13.175,19.33333333,65.5,1023.6,0
134,2.4,1.6,7.1,9.3,32.33333333,67.5,1018.2,1
135,1.8,8,8.9,22.175,39,68.5,1017.25,0
136,0,1.2,7.6,25.825,26.33333333,66,1014.95,0
137,0,6.2,7.4,20.725,18,29,1014.35,0
138,0,4,5.1,25.675,26,67.5,1015.2,0
139,0,2.6,6,12.25,20,67.5,1026.7,0
140,0,2.4,4.7,11.75,34,66.5,1012.3,0
141,0,19.6,10,17.975,20.33333333,33.5,1016.4,0
142,0,6.2,10.9,29.175,26.66666667,50,1012.05,0
143,0,1.6,6.9,8.725,18.66666667,76,1019.2,0
144,0,2.6,2.7,13.45,22.66666667,64.5,1024.7,0
145,0,3.2,3.1,13.1,28.33333333,57.5,1022,0
146,0,0.8,5.6,11.725,12.66666667,78.5,1029.9,0
147,5.6,1.6,11.5,14.95,21.33333333,54.5,1023.6,0
148,0,14.6,12.8,30.525,26,36.5,1008.95,0
149,9.8,3,10.7,29.775,22.66666667,61.5,1010.15,0
150,0,2.4,4.2,16.225,25.33333333,75.5,1023.4,1
151,0.2,10.4,5.8,22.475,28.33333333,73.5,1009.55,1
152,0,2.4,4.4,10.95,24.33333333,66.5,1020.8,0
153,6.6,3.6,9.9,17.175,38,59.5,1026.05,0
154,0,19,13.3,33.425,27.33333333,35.5,1014.85,0
155,0,1.6,9.8,10.125,12.33333333,71.5,1015.7,0
156,9.4,0.8,2,23.075,20.66666667,58,1010,0
157,0.6,6.2,0,19.475,22.33333333,82.5,1016.95,1
158,0,11.4,13.2,21.975,34.33333333,52.5,1011.8,0
159,0,5.4,13.3,17.8,16,54,1019.85,0
160,0,3.4,12.9,13.5,25.33333333,66,1024.8,0
161,13.2,0.4,1.1,7.325,19.33333333,79.5,1023.45,0
162,0,19.6,8.7,24.4,20.33333333,36.5,1009.3,0
163,0,7.2,11.6,28.75,24.66666667,64.5,1011.45,0
164,0,11.2,2.4,25.425,38.66666667,60,1006.95,1
165,1.6,5.8,6.6,13.3,25,58.5,1021.55,0
166,0,11.6,7.4,26.85,42.66666667,42,1016.95,1
167,0,6.8,13,24.575,32.66666667,61.5,1011.2,0
168,0,9.4,0.6,21.225,29.66666667,81,1008.9,1
169,0,6.4,9.5,27.275,23.33333333,57,1014.95,1
170,2.8,1.4,8.5,13.125,12.33333333,72,1027.05,0
171,0,12,11.9,32.825,15.33333333,16,1009.25,0
172,2.8,2.6,4.3,18.5,21,61,1013.4,1
173,0,7.2,13.3,24.75,15,49.5,1010.1,0
174,0,2.4,5.8,5.5,18,70.5,1019.6,0
175,0,3.4,0.5,14.875,25.33333333,85,1012.7,0
176,0,22,13.3,36.35,38,10.5,1011.45,0
177,6,2.4,6.1,14.475,37.66666667,70,1022.7,1
178,0,10.6,5.4,25.025,28.33333333,36,1014.75,0
179,0,9.8,7.2,28.875,17.33333333,39,1015.3,0
180,5.8,1,7.4,8.7,25.33333333,75,1031.05,1
181,0,9.4,9.8,30.975,15.66666667,58,1011,0
182,0,7,7.4,30.65,20,65.5,1008.4,0
183,3.2,1.2,5.7,11.725,18,72,1012.4,0
184,0,5,10.9,19.45,18.66666667,58.5,1014.35,0
185,2.2,2.6,6,8.2,26.66666667,53.5,1014.3,1
186,2,3.2,7,13.025,31.66666667,53.5,1027.15,0
187,2.6,1.3,9,15.425,35,65.5,1013.45,0
188,0,6.8,10.8,26.025,19.33333333,44,1009.9,0
189,1,1.2,1.5,10.7,18,80.5,1026.25,0
190,2.4,2.8,0.2,16.475,12.66666667,73.5,1014.3,0
191,0,6,12.4,24.3,18.33333333,43.5,1016,0
192,0,5.8,6.2,15.75,34.66666667,63,1025.15,0
193,18,6.2,4.8,15.575,25.33333333,57,1022.6,0
194,0,2.8,8.4,20,39.33333333,43,1015.7,1
195,12,4.2,12,19.3,25.33333333,56.5,1015.45,0
196,0,9.8,12.8,25.8,17.66666667,18,1020.25,0
197,0.2,3,8.8,16.25,14.33333333,65,1015.15,0
198,0,8.8,0.4,26.125,21,51.5,1015.2,0
199,0,5.4,9,20.5,34,76.5,1019.05,0
200,0,5.4,10,16.775,18.33333333,40,1018.1,0
201,0,8,10.8,28.35,19,55,1014.95,0
202,0,6.6,12.8,25.6,16.66666667,44.5,1015.55,0
203,57.6,12.4,5.5,29.325,45.66666667,65.5,1010.6,1
204,0,9.4,5.5,28.025,30.33333333,32,1010.65,0
205,0,7,10.9,26.8,28.33333333,46.5,1014,0
206,0,1.8,2.4,11.55,28.33333333,56.5,1017.55,0
207,0,14,13,30,20.66666667,23.5,1002.75,0
208,0.2,5,10.7,18.65,23,51,1018.85,0
209,0,7.4,5.3,25.025,22.66666667,26,1002.05,0
210,0,3.2,10.7,19.475,26,59,1019.9,0
211,0,7.2,9.3,23.15,21.66666667,27,1015.35,0
212,0,5.6,12.3,17.1,20,52,1013.25,0
213,3.6,4,6.4,8.775,34.66666667,73.5,1012.7,1
214,11,1.2,8.4,21.05,16.66666667,78.5,1022.25,0
215,0,5.8,13.1,18.025,19.66666667,42,1018.5,0
216,6.4,11.4,1.6,20.275,23,95,1004.45,1
217,0,16.4,13,36.575,19.66666667,13.5,1013.1,0
218,0.4,2,4.9,9.125,17,85.5,1021.9,0
219,0,3,2.9,12.125,25.33333333,49.5,1017.1,0
220,0,7.2,8.3,25.425,28,56,1011.15,0
221,0.2,2.6,8.2,10.7,15.33333333,76.5,1017.15,0
222,0,9,7.9,27.2,24,59.5,1015.75,0
223,0,7,8.4,31.675,28.66666667,66.5,1004.65,0
224,0,7.6,10.9,30.1,21.33333333,66,1009.95,1
225,0,0.6,6,10.95,19,86,1032,0
226,0,11.6,0.4,21.925,25.33333333,83,1015,1
227,0,2.8,9,17.175,12.33333333,62.5,1023.25,0
228,0,3.8,9.5,17.55,23,69.5,1007.25,0
229,0,7.4,11.4,19.05,29.66666667,56,1016.85,0
230,0,4,2.3,13.225,34,59.5,1011.6,1
231,0,4.8,12,21.225,22.33333333,24,1020,0
232,0,1.2,2.5,6.775,20,82,1019.9,0
233,0,4.8,6.7,17.675,28.33333333,55.5,1025.8,0
234,2.4,5.2,5.9,19.9,31.66666667,66,1020.1,1
235,0.2,4,10.5,13.95,24,51.5,1021.4,0
236,0,3.2,5.9,14.2,18.66666667,67,1019.2,0
237,0,9.8,10.1,29.95,21.66666667,54,1005.8,0
238,7.2,3.2,6.3,28.625,27.33333333,80,1004.95,1
239,0,7,10.1,29.625,19.33333333,67.5,1015.25,0
240,0.4,6.8,11,12.525,36,66.5,1023.05,1
241,2.2,3.6,10.6,9.275,35,48,1034.9,0
242,0.8,3.8,4.2,10.875,21,80.5,1020.85,1
243,5.2,0.4,1.1,18.725,18.33333333,86.5,1004.55,0
244,0,3.6,7.6,15.75,14,71,1021.6,0
245,0.4,5.2,13,19.95,23.66666667,52,1015.25,0
246,0,6,10.9,19.05,21.33333333,39,1014.35,0
247,0,3.2,9.5,15.375,24,53,1031.75,0
248,0,8.6,11.2,29.65,22.66666667,46.5,1012.35,0
249,0,4,10.9,29.175,17.33333333,67.5,1011.05,0
250,0,3.4,9.3,14.25,18.33333333,61.5,1027.15,0
251,0,5.4,11,18.925,24.66666667,69,1017,0
252,3.4,1.4,9.4,15.3,41.33333333,57,1004.75,0
253,14.2,1.6,9.3,13.425,18,66.5,1019.6,0
254,1,2.8,11.6,14.85,26.66666667,42.5,1022,0
255,0,4.8,8.9,22.7,21.66666667,33,1015.45,0
256,0.2,3.2,10.4,13.9,14.33333333,48.5,1027.9,0
257,0,6,10.1,16.775,16.66666667,35,1009.9,0
258,0,5.2,10.2,23.725,24,63.5,1018.8,0
259,0,11.6,13.2,32.625,20,13.5,1010.1,0
260,0,4.8,10.4,15.05,16,36,1025.2,0
261,0,2.4,9.5,12.275,19.66666667,56.5,1025.75,0
262,0,3.2,1,14.1,17.33333333,59.5,1023.9,1
263,0,1.8,8.4,16.15,26.66666667,70,1006.8,0
264,0.4,5.4,1.3,28.7,27,81,1005.55,1
265,0,5.4,10.1,25.775,20.66666667,63,1015.35,0
266,0.4,5.4,10.3,22.825,20.66666667,67.5,1014.85,0
267,14.2,2.2,8.3,26.225,24.33333333,52,1019.45,0
268,3,3.2,6.7,21.75,29.66666667,65,1010.5,0
269,0.4,7.4,10.3,26.45,30,50.5,1017.5,0
270,0,9,12.7,23.725,26,49.5,1019.05,0
271,0,2,0,10.1,28.33333333,81,1018.95,1
272,0,3.8,6,10.925,26,58,1028.95,0
273,0,11.8,12,26.65,36.33333333,48.5,1018.05,0
274,1.6,4.8,7,22.975,21,84,1008.4,1
275,6.4,2.2,9.7,15.175,38.66666667,45.5,1008.7,0
276,0,3.8,9.1,23.05,20.66666667,40.5,1012.5,1
277,0,11,10.7,24.825,21,36,1014.75,0
278,0.2,2,10.3,11.825,10,68.5,1020.4,0
279,0.8,4.6,5.2,19.975,12.66666667,55.5,1012.15,1
280,4.4,2.6,3.5,11.825,32.66666667,62.5,1022.85,0
281,0,5.6,8,20.875,26.66666667,62.5,1017.05,0
282,0,9.8,12.4,26.25,28,51.5,1016.25,0
283,0,4,10.3,14.1,22.33333333,41,1027.15,0
284,0,8.6,5.2,26.575,27,42,1009.75,1
285,0,8.6,12.6,29.2,29,33,1006.9,0
286,0,3.4,5.9,16.75,8.333333333,66.5,1025.35,0
287,0,5,9.6,19.525,28,64,1018.1,0
288,0.6,5,4.7,29.275,18.33333333,70,1004.4,1
289,0,10,10.7,24.05,36.33333333,49.5,1020.65,0
290,4,5,2,25.9,28.66666667,87.5,1010.85,1
291,0,5.4,8.7,24.425,24,60,1014.65,0
292,0,3.6,10,14.25,16.66666667,58.5,1022.9,0
293,0.2,1.4,6.7,9.6,5.666666667,80.5,1025,0
294,0,6.4,6.7,30.775,28,59,1010.2,0
295,0,10,11.7,26.125,23,30.5,1022.1,0
296,0,6,11,26.6,16.66666667,61.5,1011.25,0
297,0.2,3,10.5,14.9,11.33333333,58.5,1022.05,0
298,0,0.4,10.4,10.875,18.66666667,78.5,1016.15,0
299,0.8,3,5.2,11.975,19,65,1015.85,0
300,0,11.8,12.3,28.975,19.33333333,43.5,1012.05,0
301,0.6,7.6,12.1,21.6,31.66666667,34,1009.1,0
302,17.4,7.8,0.5,18.575,33.33333333,67,1013.65,0
303,0,6.6,10.6,16.375,25.33333333,58,1023.15,0
304,0,13.4,13,27.675,37,28,1011.15,0
305,0.2,2.8,10.7,17.425,21.66666667,62.5,1015.4,0
306,4.4,5.2,10.8,14.075,26.33333333,41,1023.1,0
307,0,3,1.7,15.625,25.33333333,54,1015.1,1
308,4.6,4.4,8,16.85,26.66666667,64,1014.05,1
309,0,8,13.3,27.7,31,18,1013,0
310,0,3.2,10.4,15.175,14.66666667,54.5,1022.15,0
311,0,7.6,12.5,21.2,29,39,1011.3,1
312,0,14.4,9.2,30.95,22,10,1009.35,0
313,0,5.8,7,16.075,17.66666667,56,1009.85,1
314,0,11.2,3,25.65,18.66666667,47,1011.9,0
315,0,1,8.6,13.225,19.33333333,61,1024,0
316,10.8,1,6.1,15.5,20,75.5,1017.95,0
317,0,3.8,6.6,20.775,33.33333333,37.5,1009.85,0
318,0.4,8.8,9.8,21.65,22,54.5,1015.8,0
319,0,11.4,11.5,28.45,24.66666667,18.5,1008.3,0
320,11.4,8.4,4.3,12.475,64.33333333,70,1003.05,1
321,0,3.8,10.4,19.5,20,31.5,1020.9,0
322,0,4.4,9.7,16.35,16.33333333,61,1026.9,0
323,0,9.4,12.4,30,15,41.5,1007.4,0
324,0.4,8.2,8.3,22.5,48,48,1012.6,0
325,0,6.2,8.7,19.6,20.66666667,52,1020.45,0
326,0,5,8.5,21.45,23.33333333,79.5,1020.2,0
327,0,4,9.8,11.25,34.66666667,38,1019.3,0
328,1.6,1.2,9.1,14.7,27.33333333,68,1013.7,0
329,0,10,13,25.2,21,63,1007.8,0
330,0,6.4,10,16.6,35.33333333,43,1011.95,0
331,0,4,1.2,19.025,32.66666667,88,1012.6,1
332,0,1.8,0.2,11.95,18,63.5,1026.05,0
333,0.2,6.8,6.9,18.525,13.66666667,45,1021.05,0
334,0,3,10.6,15,32.33333333,55.5,1026.6,0
335,0,2.6,8.9,13.925,22.33333333,43,1026.55,0
336,0,10,11.9,25.7,32,53,1007.75,0
337,0,7.6,10.2,27.625,25.33333333,69,1012.85,1
338,0,10.6,9.8,21.875,25,40,1016.25,0
339,0.2,0.4,8.4,9.425,10.66666667,84,1025.4,0
340,0.2,3.6,8.1,25.875,37,68.5,1017.6,0
341,2.8,5,5.8,10.225,31.33333333,68.5,1023.1,0
342,0.2,0.4,10.3,15.075,39,63.5,1023.05,0
343,0,3.4,10.1,14.925,13.33333333,39.5,1010.2,0
344,0,4.6,6.1,20.025,20.66666667,67.5,1029.35,0
345,8.4,6.8,1.5,14.625,21.33333333,93,1008.75,1
346,0,4,10.3,21.95,20.66666667,60.5,1019.85,0
347,0,4.6,9.7,7.75,24.66666667,54,1020.75,0
348,0,2.2,9,12.025,19.66666667,67.5,1026.4,0
349,10.2,4.6,0.1,25.475,35.66666667,96,1002.85,1
350,0,4.8,7.3,20.25,18,49.5,1014.75,0
351,0.2,7,12.3,19.625,21.66666667,62,1018.7,0
352,0,6,9.8,14.025,32.66666667,37,1014.25,0
353,0,9.6,5.3,26.3,33.33333333,42,1011.7,1
354,0,5.8,10.3,22.2,26.66666667,31,1013.1,0
355,0,1.2,9.1,17.6,22,46,1020.75,1
356,0,4,8.1,16.025,16.66666667,53.5,1018.05,0
357,0,8,11.4,25.425,21.33333333,8,1013,0
358,0,6,10.9,24.325,21,45,1013.05,0
359,6.8,2.2,10.3,19.875,14.33333333,72,1014.6,0
360,6.2,3.6,3.4,12.6,31.66666667,68.5,1012.2,0
361,0,6,10.2,25.4,26.66666667,66.5,1018.75,0
362,0,9.4,14,21.2,29,36,1015.1,0
363,5.2,4.4,4.9,11.55,37.33333333,70,1002.9,1
364,0,8,13.1,25.525,23.33333333,52,1006.2,0
365,22,9.4,0.4,26.5,17,85,1009.2,1
366,0.2,3.2,6.2,15.75,19.66666667,74,1021.5,0
367,0,6.6,9.9,17.35,34.66666667,55,1016.4,0
368,0,4.2,11.9,22.05,15.33333333,53,1004.65,0
369,0,1.4,8.6,10.125,30.33333333,59,1019.6,0
370,0,5,4.7,29.1,20.33333333,65.5,1010.1,1
371,1.4,2.6,3.2,11.25,19.66666667,78.5,1024.05,0
372,0,7.6,6.5,22.825,39,52,1017.6,0
373,0,7.6,12.3,25.375,19.33333333,47.5,1015.4,0
374,0,7.6,12,19.975,49.66666667,65,1008.05,0
375,0,2.8,6.4,27.15,22.66666667,67,1014.8,0
376,0,8.2,11.9,25.2,19.66666667,37.5,1019.4,0
377,0,3.6,7.1,16.5,15.33333333,62.5,1010.65,0
378,0,3.6,11,23.475,22,51.5,1013.5,0
379,0,5.4,10.9,25.2,19,63,1017.8,0
380,0,2.6,7.8,7.85,19,58,1027.3,0
381,0,9.4,7.9,19.375,25.33333333,13,1019.9,0
382,0,8,12.8,18.575,31.33333333,54.5,1021.95,0
383,0,0.4,6.9,20.05,13,66,1020.9,0
384,0,5.4,3.5,16.325,18.66666667,53,1026.2,0
385,13.4,3,3.1,28.7,26.66666667,76,1005.6,1
386,0,4.4,8.5,22.8,27.66666667,76.5,1016.25,0
387,0,1.8,9.2,18.9,21.33333333,44,1024.65,0
388,0,6.8,0.7,25.95,19,71.5,1014.7,0
389,0.4,4.4,9,16.4,26.66666667,64,1017.25,1
390,0,7.6,9.1,23.625,16.33333333,59,1019.15,0
391,7.8,7.2,3.7,28.425,23,73,1006.85,1
392,0,2.4,9.2,16.875,18,48,1023.35,0
393,0,2.8,9.5,15.675,14.33333333,49,1025.45,0
394,0,4.8,7.7,15.1,30,46.5,1007.5,0
395,0.2,0.4,9.1,8.675,15,75,1027.05,0
396,0,21.2,8.3,17.125,37,32.5,1019.25,0
397,0.2,6.4,11,23.025,20.33333333,63.5,1019.45,0
398,0,5.4,1.8,16.975,22,58,1016.15,1
399,16.2,5.2,6.4,17.5,18.33333333,65,1027.1,0
400,0,10.8,13.2,30.65,19.66666667,26,1014.9,0
401,0,9,9.5,27.025,27.66666667,50.5,1013.2,0
402,0,5.7,12.6,25.65,26,41.5,1008.95,0
403,0,2.8,10.1,14.35,10,46.5,1021.95,0
404,7.2,0.2,1,12.525,13.33333333,91,1004.35,1
405,0,7.2,10.3,27.475,24,63.5,1012.9,0
406,5,6.6,6.9,18.825,40.33333333,46,1002.1,1
407,0,6.8,11.5,29.975,22.33333333,60,1011.65,0
408,0,2.8,4.3,16.825,26.33333333,53.5,1014.9,0
409,0,12,11.8,22.175,41.33333333,47.5,1012.9,0
410,6,3.8,7.8,17.1,27.33333333,73.5,1006.65,1
411,1.6,2.6,0,23,13,88.5,1011.1,1
412,29.6,1.6,0,9.725,30.33333333,86,998.2,1
413,0,9.4,11.3,26.825,21.66666667,54,1010.25,0
414,0,9.2,2.2,22.8,28.33333333,64.5,1017.55,0
415,13,3,7.3,27.75,19.33333333,75,1008.85,0
416,0.6,4.6,4.6,27.175,16.66666667,77.5,1010.55,1
417,0,3.6,9.7,18.575,32.66666667,41.5,1008.1,1
418,0,11,6.4,32.35,28.66666667,9.5,1006.25,0
419,0,5.6,6.1,19.125,25.33333333,51,1024.75,0
420,0,2,7.8,11.8,20,57,1025.45,0
421,19.4,5.2,10,28.525,18.33333333,71,1000.05,0
422,0.6,6.8,10,29.8,30.33333333,56.5,1009.4,0
423,5.6,2.4,10.9,27.1,21.66666667,58.5,1009.25,0
424,0,14.4,9.8,36.45,17.66666667,14.5,1010.5,0
425,0,6,11.2,23.25,36.33333333,74,1016.55,0
426,0.6,1.2,7.3,10.9,18,76,1020.55,0
427,0,4,10.1,25.1,25,43.5,1016.6,0
428,0,1,1.3,8.125,29,86.5,1015.5,1
429,0,5.4,6.9,20.425,30.66666667,43,1013.05,0
430,0,5.6,10.8,24.925,26.66666667,51.5,1014.7,0
431,0,11.6,0.6,31.725,18,35,1007.6,0
432,2.6,1,8.3,11.8,23,77,1018.9,0
433,0,7.8,4.7,19.375,43.33333333,53.5,1012.2,1
434,0,10.8,9.8,32.975,27.66666667,29,1003.6,0
435,0,6.4,9.6,27.8,19.66666667,56,1012.45,0
436,0.2,2.8,10.3,9.75,29.66666667,54,1027.6,0
437,0,4.2,5.2,28.95,24.33333333,62.5,1010.45,0
438,0,6,11.5,23.55,25.66666667,73.5,1018.7,0
439,0,11.3,12.9,28.3,29,20,1005.45,0
440,0,9.8,3.4,26.85,32.66666667,27.5,1013.1,0
441,0,3.6,7.5,16.25,29,40.5,1021.05,0
442,0,6.6,6.7,25.4,37,63.5,1008.75,0
443,0,10.4,9.6,25.1,17.33333333,61.5,1015,0
444,23.2,3,6.7,9.6,47.33333333,56.5,997.75,0
445,0,5.2,13.3,15.075,23.33333333,66,1018.7,0
446,0,8,9.7,29.825,26,56.5,1012.2,0
447,0,9.6,9.1,25.275,21,25,1010.95,0
448,17.8,2.8,9.5,19.375,28.33333333,72,1012.8,0
449,0,1.8,1.8,10.9,13.33333333,76,1014.65,1
450,2,7.6,0.9,20.675,29.33333333,65,1025,1
451,1.2,3.6,8.4,20.275,34.66666667,62,1013.05,1
452,0,0.8,7.5,15.125,25,87.5,1024.4,0
453,6.6,1.8,1.5,24.45,31.66666667,86,1006.95,1
454,0,8.2,13.1,20.275,22,44,1014.1,0
455,5.4,3,5.9,21.75,9.333333333,63,1018.3,0
456,0,8.8,12.8,25.225,25.33333333,36,1018.95,0
